Ticker,Date/Time,Price,EMA1,EMA2,MACD,SIGNAL,RSI,RSI-MA
SET50,28/05/2009,394.84,388.96,376.90,12.05,13.62,66.63,66.66
SET50,29/05/2009,398.36,390.67,378.95,11.72,13.39,67.95,66.30
SET50,01/06/2009,414.92,395.08,382.37,12.70,13.30,73.28,67.52
SET50,02/06/2009,410.18,397.82,385.02,12.80,13.24,69.72,68.88
SET50,03/06/2009,416.51,401.22,388.02,13.20,13.23,71.69,69.85
SET50,04/06/2009,425.59,405.65,391.60,14.05,13.33,74.26,71.38
SET50,05/06/2009,434.11,410.83,395.65,15.18,13.57,76.42,73.08
SET50,08/06/2009,430.29,414.36,398.95,15.42,13.80,73.46,73.11
SET50,09/06/2009,436.39,418.37,402.51,15.86,14.05,75.11,74.19
SET50,10/06/2009,450.59,424.23,407.09,17.14,14.44,78.44,75.54
SET50,11/06/2009,453.37,429.53,411.50,18.03,14.89,79.03,76.49
SET50,12/06/2009,454.61,434.09,415.60,18.48,15.34,79.30,77.07
SET50,15/06/2009,441.78,435.49,418.10,17.39,15.59,69.39,76.25
SET50,16/06/2009,430.05,434.50,419.24,15.26,15.55,61.82,73.60
SET50,17/06/2009,420.99,432.04,419.40,12.64,15.19,56.70,69.25
SET50,18/06/2009,408.27,427.72,418.34,9.38,14.46,50.42,63.52
SET50,19/06/2009,423.47,426.95,418.83,8.12,13.67,56.57,58.98
SET50,22/06/2009,417.78,425.28,418.73,6.55,12.78,53.89,55.88
SET50,23/06/2009,407.99,422.14,417.71,4.43,11.73,49.55,53.43
SET50,24/06/2009,417.59,421.31,417.70,3.61,10.72,53.49,52.78
SET50,25/06/2009,424.88,421.96,418.38,3.58,9.83,56.26,53.95
SET50,26/06/2009,429.43,423.32,419.43,3.88,9.08,57.94,54.23
SET50,29/06/2009,433.98,425.26,420.82,4.44,8.50,59.60,55.37
SET50,30/06/2009,430.35,426.18,421.73,4.46,8.00,57.65,56.99
SET50,02/07/2009,421.29,425.29,421.68,3.61,7.45,53.02,56.89
SET50,03/07/2009,418.52,424.06,421.38,2.68,6.85,51.67,55.98
SET50,08/07/2009,411.97,421.86,420.49,1.38,6.17,48.52,54.09
SET50,09/07/2009,416.99,420.98,420.15,0.82,5.50,50.97,52.37
SET50,10/07/2009,403.69,417.83,418.59,-0.75,4.72,44.90,49.82
SET50,13/07/2009,401.06,414.78,416.92,-2.13,3.86,43.79,47.97
SET50,14/07/2009,413.49,414.55,416.59,-2.04,3.12,50.02,47.64
SET50,15/07/2009,421.58,415.83,417.07,-1.24,2.58,53.61,48.66
SET50,16/07/2009,417.57,416.14,417.11,-0.97,2.14,51.64,48.79
SET50,17/07/2009,428.32,418.36,418.18,0.18,1.89,56.26,51.06
SET50,20/07/2009,442.72,422.79,420.52,2.27,1.94,61.52,54.61
SET50,21/07/2009,439.09,425.75,422.29,3.46,2.13,59.59,56.52
SET50,22/07/2009,429.24,426.39,422.95,3.44,2.29,54.59,56.72
SET50,23/07/2009,440.71,428.99,424.64,4.35,2.55,58.89,58.17
SET50,24/07/2009,442.12,431.38,426.31,5.07,2.86,59.40,58.80
SET50,27/07/2009,445.07,433.87,428.09,5.77,3.23,60.49,58.59
SET50,28/07/2009,448.58,436.54,430.04,6.50,3.64,61.80,59.03
SET50,29/07/2009,442.27,437.58,431.21,6.38,3.98,58.09,59.73
SET50,30/07/2009,448.10,439.50,432.82,6.68,4.32,60.44,60.04
SET50,31/07/2009,449.91,441.39,434.44,6.94,4.65,61.16,60.40
SET50,03/08/2009,464.57,445.60,437.31,8.29,5.10,66.49,61.60
SET50,04/08/2009,464.76,449.09,439.93,9.16,5.61,66.55,62.55
SET50,05/08/2009,463.97,451.79,442.22,9.58,6.10,65.99,64.13
SET50,06/08/2009,471.70,455.41,445.03,10.39,6.64,68.74,65.79
SET50,07/08/2009,467.05,457.53,447.12,10.41,7.11,65.34,66.62
SET50,10/08/2009,466.42,459.14,448.96,10.18,7.49,64.87,66.30
SET50,11/08/2009,465.54,460.31,450.54,9.77,7.78,64.19,65.83
SET50,13/08/2009,475.51,463.07,452.92,10.15,8.08,68.26,66.28
SET50,14/08/2009,473.31,464.93,454.86,10.07,8.33,66.47,65.83
SET50,17/08/2009,454.90,463.11,454.86,8.25,8.32,53.83,63.52
SET50,18/08/2009,461.00,462.73,455.45,7.28,8.19,56.75,61.90
SET50,19/08/2009,453.08,460.97,455.22,5.75,7.88,52.16,59.49
SET50,20/08/2009,460.13,460.82,455.69,5.13,7.54,55.59,56.96
SET50,21/08/2009,462.83,461.18,456.37,4.81,7.20,56.85,55.04
SET50,24/08/2009,469.23,462.65,457.59,5.05,6.93,59.77,56.22
SET50,25/08/2009,469.66,463.92,458.74,5.18,6.71,59.97,56.87
SET50,26/08/2009,470.80,465.17,459.89,5.28,6.53,60.51,58.54
SET50,27/08/2009,466.77,465.46,460.55,4.92,6.33,57.55,58.93
SET50,28/08/2009,470.69,466.41,461.51,4.90,6.15,59.61,59.48
SET50,31/08/2009,467.27,466.57,462.06,4.51,5.95,57.02,58.93
SET50,01/09/2009,467.52,466.74,462.58,4.16,5.72,57.17,58.37
SET50,02/09/2009,467.06,466.80,463.01,3.79,5.48,56.79,57.63
SET50,03/09/2009,475.11,468.31,464.16,4.15,5.31,61.57,58.43
SET50,04/09/2009,477.03,469.90,465.39,4.51,5.21,62.62,59.03
SET50,07/09/2009,488.16,473.22,467.55,5.66,5.27,68.07,61.24
SET50,08/09/2009,496.66,477.48,470.33,7.15,5.51,71.47,64.10
SET50,09/09/2009,499.76,481.53,473.13,8.40,5.87,72.61,67.27
SET50,10/09/2009,505.84,485.95,476.25,9.70,6.35,74.73,69.90
SET50,11/09/2009,508.20,490.00,479.29,10.71,6.89,75.52,72.48
SET50,14/09/2009,496.96,491.26,480.97,10.29,7.32,65.14,71.90
SET50,15/09/2009,503.92,493.56,483.16,10.41,7.70,68.06,71.21
SET50,16/09/2009,508.39,496.26,485.56,10.70,8.08,69.79,70.65
SET50,17/09/2009,507.98,498.39,487.70,10.69,8.40,69.42,69.59
SET50,18/09/2009,510.85,500.66,489.90,10.75,8.70,70.59,68.60
SET50,21/09/2009,508.40,502.06,491.66,10.40,8.91,68.20,69.21
SET50,22/09/2009,517.04,504.79,494.08,10.71,9.14,71.81,69.96
SET50,23/09/2009,521.47,507.82,496.69,11.13,9.39,73.46,70.70
SET50,24/09/2009,519.96,510.03,498.90,11.12,9.60,71.92,71.20
SET50,25/09/2009,514.76,510.89,500.41,10.47,9.71,66.76,70.43
SET50,28/09/2009,505.42,509.89,500.89,9.00,9.62,58.65,68.52
SET50,29/09/2009,510.94,510.08,501.85,8.24,9.45,61.60,66.48
SET50,30/09/2009,511.82,510.40,502.80,7.60,9.22,62.06,64.20
SET50,01/10/2009,519.83,512.11,504.42,7.69,9.03,66.05,63.03
SET50,02/10/2009,517.83,513.15,505.70,7.46,8.83,64.25,62.52
SET50,05/10/2009,512.55,513.04,506.35,6.69,8.56,59.63,62.72
SET50,06/10/2009,522.71,514.80,507.91,6.89,8.36,64.84,63.37
SET50,07/10/2009,529.97,517.56,510.01,7.55,8.25,68.00,64.55
SET50,08/10/2009,531.51,520.10,512.06,8.04,8.23,68.64,65.07
SET50,09/10/2009,534.30,522.68,514.18,8.50,8.26,69.81,66.18
SET50,12/10/2009,537.02,525.29,516.35,8.93,8.35,70.95,68.45
SET50,13/10/2009,533.52,526.78,517.99,8.80,8.40,67.45,68.97
SET50,14/10/2009,523.10,526.11,518.47,7.64,8.31,58.29,67.03
SET50,15/10/2009,494.22,520.31,516.16,4.15,7.79,41.53,61.61
SET50,16/10/2009,512.09,518.82,515.78,3.04,7.19,50.89,57.82
SET50,19/10/2009,522.44,519.48,516.41,3.07,6.68,55.33,54.70
SET50,20/10/2009,517.13,519.05,516.48,2.57,6.17,52.71,51.75
SET50,21/10/2009,509.71,517.35,515.83,1.52,5.58,49.22,49.94
SET50,22/10/2009,503.40,514.82,514.65,0.17,4.91,46.42,50.92
SET50,26/10/2009,505.64,513.15,513.79,-0.64,4.21,47.56,50.25
SET50,27/10/2009,506.96,512.02,513.14,-1.12,3.55,48.25,48.83
SET50,28/10/2009,498.36,509.54,511.73,-2.20,2.83,44.18,47.13
SET50,29/10/2009,486.97,505.43,509.37,-3.94,1.98,39.46,45.18
SET50,30/10/2009,483.67,501.48,506.93,-5.45,1.05,38.20,43.53
SET50,02/11/2009,477.38,497.10,504.11,-7.02,0.05,35.85,41.19
SET50,03/11/2009,469.50,492.08,500.82,-8.74,-1.05,33.11,38.16
SET50,04/11/2009,483.69,490.55,499.19,-8.63,-2.00,41.69,37.66
SET50,05/11/2009,479.38,488.52,497.30,-8.78,-2.85,40.02,37.77
SET50,06/11/2009,493.10,489.35,496.90,-7.54,-3.43,47.23,39.58
SET50,09/11/2009,504.91,492.18,497.66,-5.48,-3.69,52.50,42.91
SET50,10/11/2009,500.32,493.66,497.92,-4.25,-3.76,50.41,46.37
SET50,11/11/2009,508.09,496.29,498.88,-2.60,-3.62,53.75,48.78
SET50,12/11/2009,490.63,495.26,498.10,-2.84,-3.52,46.24,50.03
SET50,13/11/2009,491.75,494.62,497.49,-2.87,-3.44,46.75,49.93
SET50,16/11/2009,498.77,495.37,497.62,-2.24,-3.29,49.95,49.42
SET50,17/11/2009,498.07,495.86,497.66,-1.79,-3.10,49.63,49.27
SET50,18/11/2009,498.01,496.25,497.69,-1.44,-2.89,49.60,48.43
SET50,19/11/2009,491.11,495.32,497.07,-1.75,-2.75,46.27,48.44
SET50,20/11/2009,487.00,493.81,496.11,-2.30,-2.69,44.36,47.96
SET50,23/11/2009,483.21,491.88,494.88,-3.00,-2.73,42.63,46.50
SET50,24/11/2009,472.97,488.44,492.79,-4.35,-2.93,38.30,44.23
SET50,25/11/2009,487.95,488.35,492.33,-3.98,-3.06,46.77,43.66
SET50,26/11/2009,480.37,486.90,491.19,-4.29,-3.22,43.53,43.12
SET50,27/11/2009,476.19,484.95,489.76,-4.81,-3.42,41.82,42.61
SET50,30/11/2009,483.54,484.70,489.17,-4.47,-3.55,45.83,43.25
SET50,01/12/2009,500.50,487.57,490.25,-2.68,-3.44,53.73,46.34
SET50,02/12/2009,486.96,487.46,489.94,-2.48,-3.32,47.77,46.54
SET50,03/12/2009,497.07,489.21,490.62,-1.41,-3.08,52.03,48.24
SET50,04/12/2009,492.55,489.81,490.80,-0.99,-2.82,50.07,49.89
SET50,08/12/2009,490.36,489.91,490.76,-0.84,-2.57,49.12,50.54
SET50,09/12/2009,487.39,489.45,490.44,-0.98,-2.37,47.79,49.36
SET50,11/12/2009,494.44,490.36,490.82,-0.46,-2.13,51.15,50.03
SET50,14/12/2009,498.84,491.90,491.58,0.32,-1.83,53.16,50.26
SET50,15/12/2009,498.77,493.15,492.27,0.88,-1.49,53.12,50.87
SET50,16/12/2009,503.99,495.12,493.38,1.74,-1.08,55.62,52.17
SET50,17/12/2009,503.58,496.66,494.35,2.31,-0.66,55.37,53.68
SET50,18/12/2009,503.29,497.87,495.21,2.66,-0.25,55.18,54.49
SET50,21/12/2009,503.71,498.93,496.02,2.91,0.15,55.42,54.94
SET50,22/12/2009,511.45,501.20,497.49,3.72,0.60,59.56,56.23
SET50,23/12/2009,516.13,503.92,499.26,4.66,1.10,61.86,57.48
SET50,24/12/2009,514.26,505.80,500.69,5.11,1.60,60.39,58.48
SET50,25/12/2009,517.01,507.84,502.24,5.59,2.10,61.82,59.81
SET50,28/12/2009,519.62,509.98,503.90,6.08,2.60,63.17,61.36
SET50,29/12/2009,526.89,513.05,506.09,6.97,3.15,66.69,62.78
SET50,30/12/2009,520.69,514.44,507.48,6.96,3.62,61.33,62.68
SET50,04/01/2010,518.54,515.19,508.53,6.66,4.00,59.56,62.51
SET50,05/01/2010,518.12,515.72,509.45,6.28,4.29,59.20,61.99
SET50,06/01/2010,520.96,516.67,510.54,6.13,4.52,60.91,61.54
SET50,07/01/2010,519.67,517.22,511.41,5.81,4.68,59.69,60.14
SET50,08/01/2010,523.70,518.40,512.58,5.81,4.82,62.21,60.31
SET50,11/01/2010,529.91,520.49,514.23,6.26,5.00,65.75,61.55
SET50,12/01/2010,527.62,521.79,515.51,6.28,5.16,63.41,62.39
SET50,13/01/2010,528.70,523.04,516.76,6.28,5.30,64.05,63.02
SET50,14/01/2010,530.56,524.41,518.08,6.33,5.43,65.19,64.12
SET50,15/01/2010,527.85,525.04,519.01,6.03,5.50,62.12,64.11
SET50,18/01/2010,527.98,525.57,519.86,5.71,5.53,62.21,63.40
SET50,19/01/2010,519.82,524.53,519.86,4.67,5.42,53.53,61.42
SET50,20/01/2010,516.51,523.07,519.54,3.53,5.18,50.46,58.70
SET50,21/01/2010,506.04,519.97,518.25,1.72,4.75,42.27,54.12
SET50,22/01/2010,502.42,516.78,516.75,0.03,4.16,39.87,49.67
SET50,25/01/2010,499.56,513.65,515.11,-1.46,3.46,38.04,44.83
SET50,26/01/2010,492.39,509.78,512.95,-3.16,2.63,33.87,40.90
SET50,27/01/2010,484.40,505.17,510.23,-5.06,1.67,29.95,36.80
SET50,28/01/2010,485.54,501.60,507.88,-6.28,0.68,31.17,34.58
SET50,29/01/2010,490.77,499.63,506.25,-6.62,-0.23,36.59,33.92
SET50,01/02/2010,491.21,498.10,504.81,-6.71,-1.04,37.03,33.72
SET50,02/02/2010,487.20,496.12,503.14,-7.02,-1.79,34.65,33.88
SET50,03/02/2010,498.47,496.55,502.69,-6.15,-2.34,45.26,36.94
SET50,04/02/2010,493.96,496.08,501.86,-5.79,-2.77,42.31,39.17
SET50,05/02/2010,485.43,494.14,500.30,-6.16,-3.19,37.38,39.33
SET50,08/02/2010,482.55,492.03,498.61,-6.57,-3.61,35.87,39.10
SET50,09/02/2010,480.60,489.95,496.89,-6.94,-4.03,34.85,39.14
SET50,10/02/2010,482.79,488.65,495.55,-6.90,-4.39,37.01,37.49
SET50,11/02/2010,487.96,488.53,494.83,-6.30,-4.63,41.88,37.40
SET50,12/02/2010,489.73,488.74,494.34,-5.60,-4.75,43.49,38.62
SET50,15/02/2010,482.05,487.53,493.17,-5.64,-4.86,38.54,39.16
SET50,16/02/2010,484.05,486.90,492.30,-5.41,-4.93,40.43,40.27
SET50,17/02/2010,487.94,487.09,491.89,-4.80,-4.91,44.02,41.67
SET50,18/02/2010,486.92,487.06,491.41,-4.36,-4.84,43.29,41.96
SET50,19/02/2010,490.95,487.76,491.37,-3.61,-4.69,47.02,42.66
SET50,22/02/2010,495.24,489.12,491.74,-2.61,-4.43,50.72,45.10
SET50,23/02/2010,503.28,491.70,492.84,-1.14,-4.02,56.78,48.37
SET50,24/02/2010,502.87,493.73,493.79,-0.06,-3.52,56.40,50.84
SET50,25/02/2010,504.36,495.66,494.80,0.86,-2.98,57.51,53.69
SET50,26/02/2010,507.68,497.85,496.03,1.82,-2.38,59.93,56.27
SET50,02/03/2010,517.11,501.35,498.03,3.32,-1.66,65.85,59.29
SET50,03/03/2010,518.99,504.56,500.03,4.53,-0.89,66.90,61.32
SET50,04/03/2010,514.27,506.32,501.39,4.94,-0.16,61.81,62.40
SET50,05/03/2010,509.06,506.82,502.12,4.70,0.45,56.71,62.24
SET50,08/03/2010,507.57,506.96,502.64,4.32,0.93,55.31,61.31
SET50,09/03/2010,506.43,506.86,503.00,3.86,1.30,54.21,58.99
SET50,10/03/2010,507.98,507.06,503.47,3.59,1.58,55.50,56.70
SET50,11/03/2010,512.19,508.00,504.30,3.69,1.85,58.86,56.11
SET50,12/03/2010,517.84,509.79,505.59,4.19,2.14,62.89,57.35
SET50,15/03/2010,518.93,511.45,506.86,4.59,2.45,63.62,59.01
SET50,16/03/2010,532.03,515.19,509.26,5.93,2.88,71.03,62.38
SET50,17/03/2010,541.65,520.00,512.34,7.66,3.48,75.03,66.28
SET50,18/03/2010,536.35,522.97,514.63,8.34,4.09,69.37,68.39
SET50,19/03/2010,548.15,527.55,517.82,9.73,4.79,74.04,70.62
SET50,22/03/2010,546.44,530.99,520.55,10.44,5.50,72.33,72.36
SET50,23/03/2010,554.41,535.24,523.77,11.47,6.25,75.19,73.19
SET50,24/03/2010,556.46,539.10,526.89,12.22,6.99,75.88,73.36
SET50,25/03/2010,555.35,542.06,529.60,12.46,7.67,74.68,74.42
SET50,26/03/2010,550.29,543.55,531.57,11.99,8.21,69.32,73.48
SET50,29/03/2010,543.70,543.58,532.72,10.86,8.54,63.01,71.62
SET50,30/03/2010,558.30,546.26,535.16,11.10,8.86,69.58,70.49
SET50,31/03/2010,558.28,548.44,537.36,11.08,9.14,69.56,69.23
SET50,01/04/2010,568.77,552.14,540.35,11.79,9.47,73.45,68.99
SET50,02/04/2010,568.36,555.09,543.02,12.07,9.80,73.06,69.73
SET50,05/04/2010,573.94,558.52,545.96,12.55,10.14,75.00,72.13
SET50,07/04/2010,578.35,562.12,549.05,13.07,10.51,76.44,73.50
SET50,08/04/2010,555.48,560.91,549.66,11.25,10.60,57.94,71.18
SET50,09/04/2010,559.70,560.69,550.62,10.08,10.53,59.86,68.46
SET50,12/04/2010,536.62,556.32,549.28,7.03,10.10,47.22,63.29
SET50,16/04/2010,518.43,549.43,546.35,3.08,9.22,40.07,56.31
SET50,19/04/2010,512.15,542.65,543.09,-0.44,8.01,37.95,48.61
SET50,20/04/2010,542.69,542.66,543.05,-0.39,6.96,51.38,47.30
SET50,21/04/2010,536.65,541.57,542.44,-0.88,5.98,49.13,45.15
SET50,22/04/2010,538.20,540.95,542.04,-1.08,5.10,49.73,45.65
SET50,23/04/2010,532.83,539.48,541.16,-1.68,4.25,47.63,47.16
SET50,26/04/2010,540.22,539.61,541.07,-1.46,3.54,50.70,49.71
SET50,27/04/2010,538.17,539.35,540.79,-1.45,2.91,49.83,49.40
SET50,28/04/2010,528.20,537.32,539.60,-2.27,2.27,45.74,48.73
SET50,29/04/2010,530.92,536.16,538.77,-2.61,1.66,47.01,48.18
SET50,30/04/2010,538.93,536.66,538.78,-2.12,1.18,50.66,48.79
SET50,04/05/2010,565.05,541.82,541.29,0.54,1.10,60.23,50.70
SET50,06/05/2010,554.75,544.17,542.57,1.61,1.17,55.67,51.86
SET50,07/05/2010,541.56,543.70,542.47,1.23,1.17,50.43,52.80
SET50,10/05/2010,549.77,544.80,543.17,1.64,1.23,53.36,54.07
SET50,11/05/2010,543.21,544.51,543.17,1.34,1.25,50.79,54.09
SET50,12/05/2010,544.67,544.54,543.31,1.23,1.24,51.35,52.32
SET50,13/05/2010,538.47,543.44,542.85,0.58,1.16,48.83,50.95
SET50,14/05/2010,539.08,542.65,542.49,0.15,1.03,49.09,50.68
SET50,17/05/2010,527.44,539.88,541.06,-1.18,0.76,44.41,48.89
SET50,18/05/2010,532.13,538.47,540.21,-1.74,0.45,46.61,48.06
SET50,19/05/2010,536.16,538.05,539.82,-1.77,0.17,48.48,47.48
SET50,24/05/2010,519.39,534.66,537.88,-3.22,-0.25,41.93,46.10
SET50,25/05/2010,502.71,528.85,534.53,-5.68,-0.93,36.64,43.62
SET50,26/05/2010,508.13,525.08,532.01,-6.93,-1.68,39.31,42.59
SET50,27/05/2010,514.05,523.08,530.30,-7.23,-2.38,42.15,41.70
SET50,31/05/2010,524.14,523.27,529.72,-6.45,-2.88,46.71,41.35
SET50,01/06/2010,516.06,521.96,528.42,-6.46,-3.33,43.75,41.71
SET50,02/06/2010,522.22,522.01,527.83,-5.82,-3.64,46.52,43.69
SET50,03/06/2010,533.95,524.18,528.41,-4.23,-3.72,51.40,46.11
SET50,04/06/2010,538.27,526.74,529.35,-2.61,-3.58,53.09,48.29
SET50,07/06/2010,528.68,527.09,529.28,-2.19,-3.40,49.03,48.76
SET50,08/06/2010,526.13,526.92,528.98,-2.07,-3.24,47.99,49.61
SET50,09/06/2010,530.69,527.60,529.15,-1.54,-3.03,50.03,50.31
SET50,10/06/2010,533.45,528.67,529.56,-0.89,-2.76,51.27,50.28
SET50,11/06/2010,533.76,529.59,529.96,-0.36,-2.46,51.41,49.95
SET50,14/06/2010,541.11,531.69,531.02,0.67,-2.07,54.82,51.10
SET50,15/06/2010,540.27,533.25,531.90,1.35,-1.64,54.36,52.38
SET50,16/06/2010,546.09,535.58,533.25,2.33,-1.14,57.07,53.79
SET50,17/06/2010,547.48,537.75,534.61,3.14,-0.61,57.72,55.08
SET50,18/06/2010,548.62,539.72,535.94,3.78,-0.06,58.27,56.45
SET50,21/06/2010,559.87,543.39,538.22,5.17,0.59,63.32,58.15
SET50,22/06/2010,557.21,545.90,540.03,5.87,1.25,61.43,59.56
SET50,23/06/2010,558.11,548.12,541.75,6.37,1.89,61.84,60.52
SET50,24/06/2010,547.74,548.05,542.32,5.73,2.37,54.65,59.90
SET50,25/06/2010,547.63,547.97,542.83,5.15,2.72,54.58,59.16
SET50,28/06/2010,555.14,549.28,544.00,5.28,3.04,58.58,58.22
SET50,29/06/2010,550.01,549.41,544.57,4.84,3.26,55.03,56.94
SET50,30/06/2010,547.46,549.06,544.85,4.21,3.38,53.31,55.23
SET50,02/07/2010,550.71,549.36,545.41,3.95,3.45,55.22,55.34
SET50,05/07/2010,550.75,549.61,545.91,3.70,3.48,55.25,55.48
SET50,06/07/2010,559.77,551.46,547.23,4.22,3.58,60.41,55.84
SET50,07/07/2010,557.77,552.60,548.24,4.37,3.67,58.80,56.60
SET50,08/07/2010,559.36,553.83,549.30,4.54,3.78,59.71,57.88
SET50,09/07/2010,560.33,555.01,550.35,4.67,3.89,60.29,58.89
SET50,12/07/2010,558.53,555.65,551.13,4.53,3.97,58.62,59.56
SET50,13/07/2010,556.70,555.84,551.66,4.19,4.00,56.91,58.86
SET50,14/07/2010,556.43,555.95,552.11,3.84,3.98,56.64,58.43
SET50,15/07/2010,557.17,556.17,552.59,3.58,3.93,57.22,57.94
SET50,16/07/2010,561.52,557.14,553.44,3.70,3.90,60.54,57.98
SET50,19/07/2010,563.22,558.25,554.37,3.87,3.90,61.77,58.62
SET50,20/07/2010,559.09,558.40,554.82,3.58,3.86,57.11,58.66
SET50,21/07/2010,562.80,559.20,555.58,3.62,3.83,60.01,59.33
SET50,22/07/2010,564.39,560.14,556.42,3.72,3.81,61.22,60.13
SET50,23/07/2010,570.66,562.06,557.78,4.28,3.87,65.61,61.15
SET50,27/07/2010,583.55,565.96,560.23,5.73,4.10,72.47,63.28
SET50,28/07/2010,584.21,569.28,562.52,6.77,4.44,72.77,66.42
SET50,29/07/2010,584.20,571.99,564.58,7.41,4.81,72.76,68.97
SET50,30/07/2010,583.83,574.15,566.41,7.73,5.17,72.25,71.17
SET50,02/08/2010,588.86,576.82,568.55,8.27,5.56,74.79,73.01
SET50,03/08/2010,589.95,579.21,570.59,8.62,5.94,75.32,73.58
SET50,04/08/2010,591.30,581.41,572.56,8.84,6.31,75.98,74.22
SET50,05/08/2010,597.00,584.24,574.89,9.35,6.69,78.59,75.39
SET50,06/08/2010,596.27,586.43,576.93,9.50,7.04,77.43,76.42
SET50,09/08/2010,595.54,588.09,578.70,9.39,7.33,76.24,76.71
SET50,10/08/2010,585.71,587.65,579.37,8.29,7.45,62.33,74.11
SET50,11/08/2010,585.73,587.30,579.97,7.33,7.44,62.35,71.39
SET50,16/08/2010,585.69,587.01,580.52,6.49,7.32,62.29,68.13
SET50,17/08/2010,590.21,587.59,581.44,6.15,7.17,65.82,65.81
SET50,18/08/2010,600.71,589.98,583.28,6.70,7.11,72.26,65.01
SET50,19/08/2010,608.72,593.39,585.70,7.69,7.19,75.97,67.74
SET50,20/08/2010,610.28,596.46,588.04,8.42,7.34,76.62,70.59
SET50,23/08/2010,609.55,598.84,590.09,8.75,7.52,75.59,73.25
SET50,24/08/2010,604.12,599.80,591.42,8.37,7.62,68.29,73.75
SET50,25/08/2010,599.74,599.79,592.22,7.57,7.62,63.03,71.90
SET50,26/08/2010,600.92,599.99,593.05,6.95,7.53,63.84,69.47
SET50,27/08/2010,611.43,602.07,594.80,7.28,7.50,70.05,68.16
SET50,30/08/2010,619.13,605.17,597.11,8.06,7.57,73.61,67.76
SET50,31/08/2010,622.67,608.36,599.55,8.81,7.73,75.07,69.12
SET50,01/09/2010,628.68,612.05,602.32,9.73,7.98,77.35,71.98
SET50,02/09/2010,628.47,615.04,604.81,10.22,8.26,77.09,74.64
SET50,03/09/2010,637.42,619.11,607.92,11.19,8.62,80.18,76.66
SET50,06/09/2010,641.39,623.16,611.11,12.05,9.05,81.37,78.21
SET50,07/09/2010,635.47,625.40,613.43,11.97,9.42,74.23,78.04
SET50,08/09/2010,635.18,627.17,615.50,11.68,9.70,73.89,77.35
SET50,09/09/2010,632.72,628.18,617.14,11.04,9.87,70.93,76.12
SET50,10/09/2010,635.62,629.54,618.90,10.64,9.96,72.33,74.55
SET50,13/09/2010,645.76,632.49,621.46,11.03,10.10,76.56,73.59
SET50,14/09/2010,632.99,632.58,622.55,10.02,10.09,63.48,71.44
SET50,15/09/2010,631.79,632.43,623.43,9.00,9.95,62.41,69.14
SET50,16/09/2010,633.36,632.60,624.38,8.22,9.74,63.28,67.61
SET50,17/09/2010,632.74,632.63,625.18,7.45,9.45,62.66,65.68
SET50,20/09/2010,632.60,632.62,625.88,6.74,9.11,62.52,62.87
SET50,21/09/2010,643.55,634.61,627.57,7.04,8.85,68.66,63.91
SET50,22/09/2010,650.12,637.43,629.71,7.72,8.71,71.65,65.75
SET50,23/09/2010,651.11,639.92,631.75,8.17,8.64,72.08,67.52
SET50,24/09/2010,654.87,642.64,633.95,8.68,8.65,73.71,69.72
SET50,27/09/2010,663.60,646.45,636.78,9.67,8.78,77.03,72.63
SET50,28/09/2010,660.84,649.06,639.07,10.00,8.93,73.87,73.67
SET50,29/09/2010,669.38,652.76,641.96,10.80,9.16,77.00,74.74
SET50,30/09/2010,674.42,656.70,645.05,11.65,9.47,78.62,76.04
SET50,01/10/2010,676.23,660.25,648.02,12.23,9.82,79.18,77.14
SET50,04/10/2010,666.45,661.38,649.77,11.60,10.04,68.69,75.47
SET50,05/10/2010,669.68,662.89,651.67,11.22,10.19,70.09,74.72
SET50,06/10/2010,678.19,665.67,654.19,11.47,10.35,73.45,74.01
SET50,07/10/2010,671.93,666.81,655.88,10.92,10.42,67.48,71.78
SET50,08/10/2010,666.06,666.67,656.85,9.82,10.35,62.39,68.42
SET50,11/10/2010,677.47,668.63,658.82,9.82,10.28,67.50,68.18
SET50,12/10/2010,676.32,670.03,660.48,9.55,10.19,66.52,67.47
SET50,13/10/2010,687.87,673.28,663.09,10.18,10.19,71.03,66.98
SET50,14/10/2010,688.99,676.13,665.56,10.57,10.24,71.43,67.77
SET50,15/10/2010,692.32,679.08,668.11,10.97,10.33,72.63,69.82
SET50,18/10/2010,681.84,679.58,669.41,10.16,10.31,63.60,69.04
SET50,19/10/2010,685.59,680.67,670.96,9.72,10.23,65.26,68.79
SET50,20/10/2010,683.53,681.19,672.15,9.04,10.08,63.56,67.30
SET50,21/10/2010,683.91,681.69,673.27,8.41,9.87,63.74,65.76
SET50,22/10/2010,686.13,682.49,674.50,8.00,9.64,64.87,64.21
SET50,26/10/2010,688.33,683.55,675.81,7.74,9.40,65.99,64.69
SET50,27/10/2010,678.19,682.58,676.04,6.54,9.04,57.00,63.03
SET50,28/10/2010,680.47,682.20,676.46,5.73,8.63,58.37,62.00
SET50,29/10/2010,677.52,681.35,676.56,4.78,8.15,55.90,60.43
SET50,01/11/2010,693.08,683.48,678.14,5.34,7.80,64.40,60.33
SET50,02/11/2010,694.08,685.41,679.65,5.75,7.54,64.86,60.11
SET50,03/11/2010,701.15,688.27,681.70,6.57,7.42,68.03,62.31
SET50,04/11/2010,718.00,693.67,685.16,8.52,7.56,74.02,65.44
SET50,05/11/2010,726.09,699.57,689.06,10.51,7.93,76.30,69.52
